 Rows: Electric field / N (Td)                                         
  0.1000       3.545       6.990       10.43       13.88       17.32       20.77       24.21       27.66       31.10    
   34.55       37.99       41.44       44.88       48.33       51.77       55.22       58.66       62.11       65.55    
   69.00       72.44       75.89       79.33       82.78       86.22       89.67       93.11       96.56       100.0    

 Columns: Mole fraction He
   0.000      0.1111      0.2222      0.3333      0.4444      0.5556      0.6667      0.7778      0.8889       1.000    

 Columns: Mole fraction N2
  0.8000      0.7111      0.6222      0.5333      0.4444      0.3556      0.2667      0.1778      0.8889E-01   0.000    

 Columns: Mole fraction O2
  0.2000      0.1778      0.1556      0.1333      0.1111      0.8889E-01  0.6667E-01  0.4444E-01  0.2222E-01   0.000    

 Mean energy (eV)                                                
   1.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    

 Error code                                                      
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    

 C1    He    Elastic                                             
 Rate coefficient (m3/s)
  1.3509E-14  1.2374E-14  1.1633E-14  1.1093E-14  1.0672E-14  1.0329E-14  1.0039E-14  9.7887E-15  9.5684E-15  9.3718E-15
  4.3984E-14  4.4292E-14  4.4679E-14  4.5157E-14  4.5772E-14  4.6557E-14  4.7585E-14  4.8944E-14  5.0740E-14  5.3197E-14
  5.3110E-14  5.3924E-14  5.4814E-14  5.5803E-14  5.6893E-14  5.8114E-14  5.9507E-14  6.1156E-14  6.3382E-14  7.1086E-14
  5.8018E-14  5.8724E-14  5.9489E-14  6.0315E-14  6.1228E-14  6.2257E-14  6.3469E-14  6.5013E-14  6.7326E-14  7.5401E-14
  6.0499E-14  6.1113E-14  6.1797E-14  6.2554E-14  6.3402E-14  6.4395E-14  6.5595E-14  6.7161E-14  6.9592E-14  7.5969E-14
  6.2067E-14  6.2661E-14  6.3323E-14  6.4062E-14  6.4903E-14  6.5899E-14  6.7123E-14  6.8734E-14  7.1215E-14  7.6110E-14
  6.3248E-14  6.3838E-14  6.4493E-14  6.5238E-14  6.6090E-14  6.7106E-14  6.8357E-14  6.9996E-14  7.2457E-14  7.6197E-14
  6.4207E-14  6.4807E-14  6.5471E-14  6.6225E-14  6.7099E-14  6.8130E-14  6.9401E-14  7.1044E-14  7.3438E-14  7.6265E-14
  6.5043E-14  6.5648E-14  6.6325E-14  6.7095E-14  6.7984E-14  6.9027E-14  7.0303E-14  7.1934E-14  7.4220E-14  7.6311E-14
  6.5791E-14  6.6403E-14  6.7100E-14  6.7880E-14  6.8775E-14  6.9823E-14  7.1097E-14  7.2692E-14  7.4848E-14  7.6331E-14
  6.6467E-14  6.7097E-14  6.7793E-14  6.8583E-14  6.9488E-14  7.0538E-14  7.1799E-14  7.3349E-14  7.5358E-14  7.6324E-14
  6.7095E-14  6.7726E-14  6.8431E-14  6.9225E-14  7.0132E-14  7.1184E-14  7.2419E-14  7.3917E-14  7.5765E-14  7.6286E-14
  6.7670E-14  6.8308E-14  6.9024E-14  6.9825E-14  7.0724E-14  7.1759E-14  7.2967E-14  7.4408E-14  7.6093E-14  7.6224E-14
  6.8212E-14  6.8864E-14  6.9573E-14  7.0370E-14  7.1271E-14  7.2283E-14  7.3465E-14  7.4835E-14  7.6351E-14  7.6136E-14
  6.8719E-14  6.9364E-14  7.0080E-14  7.0876E-14  7.1769E-14  7.2771E-14  7.3903E-14  7.5210E-14  7.6558E-14  7.6027E-14
  6.9192E-14  6.9848E-14  7.0560E-14  7.1350E-14  7.2222E-14  7.3200E-14  7.4303E-14  7.5533E-14  7.6715E-14  7.5895E-14
  6.9642E-14  7.0289E-14  7.0998E-14  7.1783E-14  7.2643E-14  7.3604E-14  7.4662E-14  7.5815E-14  7.6831E-14  7.5744E-14
  7.0068E-14  7.0715E-14  7.1420E-14  7.2191E-14  7.3037E-14  7.3966E-14  7.4980E-14  7.6059E-14  7.6914E-14  7.5575E-14
  7.0463E-14  7.1102E-14  7.1802E-14  7.2561E-14  7.3391E-14  7.4292E-14  7.5269E-14  7.6269E-14  7.6966E-14  7.5390E-14
  7.0844E-14  7.1482E-14  7.2180E-14  7.2925E-14  7.3729E-14  7.4598E-14  7.5528E-14  7.6446E-14  7.6994E-14  7.5191E-14
  7.1192E-14  7.1824E-14  7.2512E-14  7.3249E-14  7.4043E-14  7.4878E-14  7.5763E-14  7.6601E-14  7.6997E-14  7.4977E-14
  7.1538E-14  7.2172E-14  7.2829E-14  7.3550E-14  7.4315E-14  7.5132E-14  7.5971E-14  7.6731E-14  7.6978E-14  7.4752E-14
  7.1849E-14  7.2477E-14  7.3139E-14  7.3841E-14  7.4584E-14  7.5367E-14  7.6155E-14  7.6833E-14  7.6945E-14  7.4515E-14
  7.2167E-14  7.2765E-14  7.3420E-14  7.4116E-14  7.4838E-14  7.5582E-14  7.6324E-14  7.6920E-14  7.6894E-14  7.4269E-14
  7.2453E-14  7.3052E-14  7.3683E-14  7.4355E-14  7.5058E-14  7.5779E-14  7.6470E-14  7.6989E-14  7.6828E-14  7.4011E-14
  7.2719E-14  7.3319E-14  7.3939E-14  7.4588E-14  7.5268E-14  7.5959E-14  7.6598E-14  7.7042E-14  7.6748E-14  7.3746E-14
  7.2983E-14  7.3563E-14  7.4183E-14  7.4819E-14  7.5468E-14  7.6122E-14  7.6710E-14  7.7076E-14  7.6657E-14  7.3472E-14
  7.3231E-14  7.3797E-14  7.4401E-14  7.5022E-14  7.5651E-14  7.6268E-14  7.6815E-14  7.7098E-14  7.6556E-14  7.3190E-14
  7.3469E-14  7.4025E-14  7.4601E-14  7.5207E-14  7.5816E-14  7.6405E-14  7.6903E-14  7.7109E-14  7.6445E-14  7.2903E-14
  7.3684E-14  7.4245E-14  7.4810E-14  7.5387E-14  7.5974E-14  7.6528E-14  7.6969E-14  7.7107E-14  7.6323E-14  7.2607E-14

 C2    He    Excitation    19.82 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.4132E-26
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5386E-25  2.9697E-19
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.7554E-25  1.8331E-22  3.1958E-18
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7902E-26  1.3594E-24  6.3672E-23  5.2838E-21  6.8749E-18
  0.0000E+00  0.0000E+00  0.0000E+00  9.9932E-27  1.5312E-25  2.4834E-24  4.5800E-23  1.0478E-21  3.8597E-20  1.0155E-17
  0.0000E+00  3.2017E-27  4.2831E-26  3.9591E-25  3.8771E-24  4.0911E-23  4.8102E-22  6.8062E-21  1.4504E-19  1.3027E-17
  1.8327E-26  1.1888E-25  7.9052E-25  5.4725E-24  3.9671E-23  3.0660E-22  2.6070E-21  2.6137E-20  3.7471E-19  1.5599E-17
  2.5722E-25  1.3420E-24  7.1919E-24  3.9822E-23  2.2997E-22  1.4044E-21  9.3591E-21  7.2384E-20  7.6555E-19  1.7969E-17
  2.0367E-24  8.9854E-24  4.0647E-23  1.8893E-22  9.1158E-22  4.6348E-21  2.5533E-20  1.6103E-19  1.3357E-18  2.0189E-17
  1.0813E-23  4.1703E-23  1.6397E-22  6.6194E-22  2.7683E-21  1.2152E-20  5.7445E-20  3.0721E-19  2.0865E-18  2.2305E-17
  4.2883E-23  1.4751E-22  5.1767E-22  1.8620E-21  6.9219E-21  2.6941E-20  1.1224E-19  5.2336E-19  3.0038E-18  2.4345E-17
  1.3604E-22  4.2601E-22  1.3593E-21  4.4411E-21  1.4955E-20  5.2604E-20  1.9700E-19  8.1840E-19  4.0688E-18  2.6316E-17
  3.6386E-22  1.0527E-21  3.0969E-21  9.3152E-21  2.8868E-20  9.3069E-20  3.1869E-19  1.1976E-18  5.2580E-18  2.8235E-17
  8.5018E-22  2.2950E-21  6.3011E-21  1.7666E-20  5.0946E-20  1.5252E-19  4.8273E-19  1.6624E-18  6.5482E-18  3.0109E-17
  1.7830E-21  4.5359E-21  1.1720E-20  3.0948E-20  8.3658E-20  2.3469E-19  6.9364E-19  2.2118E-18  7.9172E-18  3.1951E-17
  3.4239E-21  8.2612E-21  2.0269E-20  5.0571E-20  1.2956E-19  3.4336E-19  9.5403E-19  2.8410E-18  9.3474E-18  3.3763E-17
  6.1084E-21  1.4076E-20  3.2951E-20  7.8362E-20  1.9115E-19  4.8144E-19  1.2663E-18  3.5460E-18  1.0821E-17  3.5542E-17
  1.0251E-20  2.2688E-20  5.0791E-20  1.1589E-19  2.7066E-19  6.5099E-19  1.6307E-18  4.3201E-18  1.2331E-17  3.7281E-17
  1.6368E-20  3.4855E-20  7.5175E-20  1.6504E-19  3.7025E-19  8.5422E-19  2.0467E-18  5.1558E-18  1.3858E-17  3.8992E-17
  2.4946E-20  5.1308E-20  1.0710E-19  2.2729E-19  4.9191E-19  1.0926E-18  2.5130E-18  6.0480E-18  1.5402E-17  4.0689E-17
  3.6594E-20  7.3128E-20  1.4781E-19  3.0378E-19  6.3621E-19  1.3661E-18  3.0273E-18  6.9869E-18  1.6949E-17  4.2343E-17
  5.1970E-20  1.0098E-19  1.9863E-19  3.9631E-19  8.0556E-19  1.6752E-18  3.5879E-18  7.9665E-18  1.8494E-17  4.3960E-17
  7.1760E-20  1.3580E-19  2.6045E-19  5.0612E-19  1.0002E-18  2.0198E-18  4.1915E-18  8.9868E-18  2.0040E-17  4.5544E-17
  9.6562E-20  1.7870E-19  3.3402E-19  6.3324E-19  1.2204E-18  2.3994E-18  4.8339E-18  1.0035E-17  2.1574E-17  4.7124E-17
  1.2704E-19  2.3002E-19  4.2067E-19  7.7936E-19  1.4666E-18  2.8124E-18  5.5133E-18  1.1108E-17  2.3097E-17  4.8635E-17
  1.6397E-19  2.9080E-19  5.2123E-19  9.4529E-19  1.7392E-18  3.2568E-18  6.2256E-18  1.2204E-17  2.4612E-17  5.0165E-17
  2.0780E-19  3.6152E-19  6.3569E-19  1.1304E-18  2.0375E-18  3.7329E-18  6.9712E-18  1.3316E-17  2.6107E-17  5.1604E-17
  2.5920E-19  4.4309E-19  7.6474E-19  1.3354E-18  2.3608E-18  4.2379E-18  7.7410E-18  1.4441E-17  2.7590E-17  5.3065E-17
  3.1856E-19  5.3612E-19  9.0999E-19  1.5604E-18  2.7097E-18  4.7710E-18  8.5338E-18  1.5577E-17  2.9054E-17  5.4451E-17

 C3    He    Ionization    24.59 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0887E-20
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5920E-24  1.0640E-18
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5967E-25  2.0164E-22  4.3179E-18
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2671E-25  1.6001E-23  3.7174E-21  9.7815E-18
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.9326E-26  4.3263E-24  2.5398E-22  2.6700E-20  1.7279E-17
  0.0000E+00  0.0000E+00  0.0000E+00  4.4403E-29  7.3967E-26  1.9444E-24  5.3428E-23  1.8908E-21  1.1214E-19  2.6713E-17
  0.0000E+00  0.0000E+00  4.4810E-28  6.6405E-26  1.1359E-24  1.8924E-23  3.6240E-22  8.7673E-21  3.3599E-19  3.8003E-17
  0.0000E+00  1.1629E-27  6.8296E-26  7.7293E-25  8.9919E-24  1.1387E-22  1.6467E-21  2.9565E-20  8.0104E-19  5.1147E-17
  2.1444E-27  6.6121E-26  5.7915E-25  5.1259E-24  4.7996E-23  4.8877E-22  5.6412E-21  7.9618E-20  1.6251E-18  6.6108E-17
  6.4933E-26  4.6275E-25  3.3027E-24  2.4484E-23  1.9236E-22  1.6388E-21  1.5709E-20  1.8165E-19  2.9257E-18  8.2898E-17
  3.8719E-25  2.3186E-24  1.4267E-23  9.1550E-23  6.2115E-22  4.5629E-21  3.7355E-20  3.6544E-19  4.8153E-18  1.0153E-16
  1.7343E-24  9.1586E-24  4.9871E-23  2.8303E-22  1.6970E-21  1.0954E-20  7.8727E-20  6.6672E-19  7.3825E-18  1.2199E-16
  6.3129E-24  3.0021E-23  1.4739E-22  7.5327E-22  4.0612E-21  2.3493E-20  1.5060E-19  1.1241E-18  1.0712E-17  1.4426E-16
  1.9526E-23  8.4936E-23  3.8096E-22  1.7837E-21  8.7289E-21  4.5884E-20  2.6620E-19  1.7802E-18  1.4860E-17  1.6837E-16
  5.2932E-23  2.1279E-22  8.8517E-22  3.7994E-21  1.7192E-20  8.3128E-20  4.4074E-19  2.6747E-18  1.9874E-17  1.9436E-16
  1.2855E-22  4.8247E-22  1.8709E-21  7.4824E-21  3.1493E-20  1.4143E-19  6.9246E-19  3.8488E-18  2.5784E-17  2.2219E-16
  2.8491E-22  1.0087E-21  3.6509E-21  1.3748E-20  5.4322E-20  2.2781E-19  1.0390E-18  5.3422E-18  3.2630E-17  2.5184E-16
  5.8698E-22  1.9580E-21  6.7065E-21  2.3856E-20  8.8868E-20  3.5061E-19  1.5013E-18  7.1843E-18  4.0395E-17  2.8337E-16
  1.1259E-21  3.5641E-21  1.1641E-20  3.9415E-20  1.3912E-19  5.1980E-19  2.0976E-18  9.4154E-18  4.9142E-17  3.1656E-16
  2.0363E-21  6.1822E-21  1.9264E-20  6.2219E-20  2.0932E-19  7.4426E-19  2.8479E-18  1.2049E-17  5.8792E-17  3.5167E-16
  3.5130E-21  1.0232E-20  3.0645E-20  9.4674E-20  3.0481E-19  1.0347E-18  3.7720E-18  1.5117E-17  6.9445E-17  3.8887E-16
  5.8074E-21  1.6273E-20  4.6935E-20  1.3946E-19  4.3115E-19  1.4033E-18  4.8886E-18  1.8646E-17  8.1012E-17  4.2791E-16
  9.2363E-21  2.5059E-20  6.9553E-20  1.9930E-19  5.9399E-19  1.8597E-18  6.2122E-18  2.2642E-17  9.3537E-17  4.6818E-16
  1.4201E-20  3.7303E-20  1.0025E-19  2.7778E-19  7.9960E-19  2.4155E-18  7.7589E-18  2.7121E-17  1.0697E-16  5.1092E-16
  2.1231E-20  5.4026E-20  1.4094E-19  3.7864E-19  1.0550E-18  3.0800E-18  9.5479E-18  3.2102E-17  1.2139E-16  5.5501E-16
  3.0844E-20  7.6316E-20  1.9354E-19  5.0518E-19  1.3664E-18  3.8656E-18  1.1592E-17  3.7585E-17  1.3668E-16  6.0121E-16
  4.3744E-20  1.0548E-19  2.6040E-19  6.6182E-19  1.7406E-18  4.7823E-18  1.3894E-17  4.3574E-17  1.5291E-16  6.4849E-16
  6.0670E-20  1.4291E-19  3.4433E-19  8.5254E-19  2.1847E-18  5.8401E-18  1.6473E-17  5.0095E-17  1.7001E-16  6.9861E-16

 C4    N2    Effective (momentum)                                
 Rate coefficient (m3/s)
  1.6479E-14  1.4522E-14  1.3270E-14  1.2373E-14  1.1682E-14  1.1126E-14  1.0662E-14  1.0265E-14  9.9182E-15  9.6113E-15
  9.7581E-14  9.9311E-14  1.0143E-13  1.0393E-13  1.0705E-13  1.1078E-13  1.1536E-13  1.2092E-13  1.2749E-13  1.3516E-13
  1.3486E-13  1.3688E-13  1.3890E-13  1.4099E-13  1.4306E-13  1.4514E-13  1.4723E-13  1.4940E-13  1.5193E-13  1.6200E-13
  1.4477E-13  1.4576E-13  1.4678E-13  1.4781E-13  1.4885E-13  1.4998E-13  1.5122E-13  1.5277E-13  1.5516E-13  1.7354E-13
  1.4779E-13  1.4845E-13  1.4918E-13  1.4996E-13  1.5080E-13  1.5178E-13  1.5300E-13  1.5464E-13  1.5748E-13  1.7915E-13
  1.4927E-13  1.4987E-13  1.5053E-13  1.5127E-13  1.5212E-13  1.5312E-13  1.5443E-13  1.5628E-13  1.5967E-13  1.8266E-13
  1.5034E-13  1.5092E-13  1.5157E-13  1.5233E-13  1.5323E-13  1.5433E-13  1.5576E-13  1.5783E-13  1.6180E-13  1.8537E-13
  1.5122E-13  1.5183E-13  1.5251E-13  1.5331E-13  1.5426E-13  1.5545E-13  1.5702E-13  1.5933E-13  1.6391E-13  1.8768E-13
  1.5202E-13  1.5265E-13  1.5337E-13  1.5423E-13  1.5525E-13  1.5652E-13  1.5822E-13  1.6079E-13  1.6599E-13  1.8978E-13
  1.5277E-13  1.5343E-13  1.5419E-13  1.5510E-13  1.5619E-13  1.5756E-13  1.5940E-13  1.6224E-13  1.6806E-13  1.9172E-13
  1.5348E-13  1.5418E-13  1.5499E-13  1.5595E-13  1.5710E-13  1.5857E-13  1.6057E-13  1.6367E-13  1.7010E-13  1.9357E-13
  1.5416E-13  1.5490E-13  1.5576E-13  1.5676E-13  1.5799E-13  1.5955E-13  1.6170E-13  1.6509E-13  1.7210E-13  1.9534E-13
  1.5483E-13  1.5560E-13  1.5650E-13  1.5757E-13  1.5886E-13  1.6053E-13  1.6284E-13  1.6652E-13  1.7406E-13  1.9706E-13
  1.5548E-13  1.5629E-13  1.5723E-13  1.5834E-13  1.5972E-13  1.6148E-13  1.6396E-13  1.6793E-13  1.7596E-13  1.9873E-13
  1.5611E-13  1.5696E-13  1.5794E-13  1.5912E-13  1.6057E-13  1.6244E-13  1.6508E-13  1.6934E-13  1.7782E-13  2.0037E-13
  1.5673E-13  1.5762E-13  1.5864E-13  1.5987E-13  1.6139E-13  1.6339E-13  1.6620E-13  1.7074E-13  1.7962E-13  2.0198E-13
  1.5734E-13  1.5826E-13  1.5933E-13  1.6062E-13  1.6222E-13  1.6432E-13  1.6732E-13  1.7212E-13  1.8137E-13  2.0356E-13
  1.5795E-13  1.5889E-13  1.6001E-13  1.6136E-13  1.6305E-13  1.6526E-13  1.6843E-13  1.7349E-13  1.8307E-13  2.0511E-13
  1.5853E-13  1.5952E-13  1.6069E-13  1.6209E-13  1.6386E-13  1.6620E-13  1.6954E-13  1.7485E-13  1.8473E-13  2.0663E-13
  1.5911E-13  1.6014E-13  1.6136E-13  1.6282E-13  1.6468E-13  1.6713E-13  1.7064E-13  1.7619E-13  1.8633E-13  2.0813E-13
  1.5968E-13  1.6075E-13  1.6201E-13  1.6354E-13  1.6549E-13  1.6806E-13  1.7174E-13  1.7751E-13  1.8789E-13  2.0961E-13
  1.6025E-13  1.6137E-13  1.6266E-13  1.6427E-13  1.6628E-13  1.6898E-13  1.7282E-13  1.7881E-13  1.8941E-13  2.1108E-13
  1.6081E-13  1.6197E-13  1.6333E-13  1.6499E-13  1.6710E-13  1.6990E-13  1.7389E-13  1.8008E-13  1.9090E-13  2.1252E-13
  1.6139E-13  1.6256E-13  1.6397E-13  1.6571E-13  1.6791E-13  1.7082E-13  1.7497E-13  1.8134E-13  1.9235E-13  2.1395E-13
  1.6194E-13  1.6317E-13  1.6462E-13  1.6641E-13  1.6870E-13  1.7174E-13  1.7602E-13  1.8258E-13  1.9376E-13  2.1536E-13
  1.6249E-13  1.6375E-13  1.6527E-13  1.6713E-13  1.6949E-13  1.7264E-13  1.7707E-13  1.8380E-13  1.9514E-13  2.1675E-13
  1.6305E-13  1.6434E-13  1.6592E-13  1.6784E-13  1.7029E-13  1.7354E-13  1.7810E-13  1.8500E-13  1.9649E-13  2.1815E-13
  1.6358E-13  1.6493E-13  1.6655E-13  1.6856E-13  1.7108E-13  1.7444E-13  1.7913E-13  1.8617E-13  1.9781E-13  2.1949E-13
  1.6412E-13  1.6553E-13  1.6718E-13  1.6925E-13  1.7187E-13  1.7533E-13  1.8015E-13  1.8734E-13  1.9911E-13  2.2085E-13
  1.6466E-13  1.6612E-13  1.6783E-13  1.6995E-13  1.7266E-13  1.7621E-13  1.8114E-13  1.8848E-13  2.0038E-13  2.2219E-13

 C5    N2    Excitation    6.20 eV                               
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  5.0932E-23  8.3091E-23  1.4219E-22  2.5605E-22  4.8838E-22  9.9426E-22  2.1835E-21  5.2912E-21  1.4865E-20  7.0178E-20
  4.7312E-20  6.7049E-20  9.6254E-20  1.4049E-19  2.0934E-19  3.2095E-19  5.1415E-19  8.9087E-19  1.8724E-18  2.3771E-17
  3.4393E-19  4.3949E-19  5.6816E-19  7.4492E-19  9.9705E-19  1.3742E-18  1.9885E-18  3.1466E-18  6.1567E-18  6.3285E-17
  8.7503E-19  1.0687E-18  1.3225E-18  1.6633E-18  2.1385E-18  2.8429E-18  3.9776E-18  6.0966E-18  1.1525E-17  8.1149E-17
  1.5576E-18  1.8631E-18  2.2590E-18  2.7869E-18  3.5193E-18  4.5996E-18  6.3289E-18  9.5176E-18  1.7521E-17  9.0822E-17
  2.3547E-18  2.7846E-18  3.3391E-18  4.0777E-18  5.0980E-18  6.5927E-18  8.9651E-18  1.3284E-17  2.3903E-17  9.7580E-17
  3.2484E-18  3.8166E-18  4.5462E-18  5.5131E-18  6.8468E-18  8.7813E-18  1.1824E-17  1.7303E-17  3.0498E-17  1.0301E-16
  4.2331E-18  4.9492E-18  5.8669E-18  7.0796E-18  8.7390E-18  1.1130E-17  1.4864E-17  2.1516E-17  3.7155E-17  1.0777E-16
  5.3018E-18  6.1735E-18  7.2931E-18  8.7597E-18  1.0755E-17  1.3613E-17  1.8045E-17  2.5863E-17  4.3758E-17  1.1207E-16
  6.4434E-18  7.4836E-18  8.8036E-18  1.0530E-17  1.2872E-17  1.6206E-17  2.1341E-17  3.0306E-17  5.0222E-17  1.1604E-16
  7.6558E-18  8.8614E-18  1.0391E-17  1.2383E-17  1.5072E-17  1.8891E-17  2.4724E-17  3.4801E-17  5.6469E-17  1.1975E-16
  8.9243E-18  1.0302E-17  1.2048E-17  1.4311E-17  1.7350E-17  2.1638E-17  2.8163E-17  3.9307E-17  6.2471E-17  1.2326E-16
  1.0249E-17  1.1809E-17  1.3765E-17  1.6295E-17  1.9693E-17  2.4452E-17  3.1662E-17  4.3795E-17  6.8197E-17  1.2656E-16
  1.1621E-17  1.3351E-17  1.5528E-17  1.8332E-17  2.2081E-17  2.7327E-17  3.5175E-17  4.8255E-17  7.3652E-17  1.2971E-16
  1.3035E-17  1.4948E-17  1.7341E-17  2.0420E-17  2.4510E-17  3.0214E-17  3.8715E-17  5.2639E-17  7.8826E-17  1.3269E-16
  1.4490E-17  1.6575E-17  1.9183E-17  2.2536E-17  2.6977E-17  3.3148E-17  4.2245E-17  5.6946E-17  8.3725E-17  1.3551E-16
  1.5975E-17  1.8245E-17  2.1072E-17  2.4694E-17  2.9478E-17  3.6086E-17  4.5755E-17  6.1156E-17  8.8371E-17  1.3818E-16
  1.7488E-17  1.9929E-17  2.2975E-17  2.6860E-17  3.1985E-17  3.9017E-17  4.9249E-17  6.5266E-17  9.2768E-17  1.4070E-16
  1.9036E-17  2.1657E-17  2.4928E-17  2.9077E-17  3.4518E-17  4.1965E-17  5.2695E-17  6.9257E-17  9.6943E-17  1.4310E-16
  2.0588E-17  2.3390E-17  2.6871E-17  3.1290E-17  3.7072E-17  4.4902E-17  5.6109E-17  7.3141E-17  1.0090E-16  1.4537E-16
  2.2183E-17  2.5170E-17  2.8841E-17  3.3510E-17  3.9587E-17  4.7817E-17  5.9466E-17  7.6909E-17  1.0464E-16  1.4753E-16
  2.3777E-17  2.6942E-17  3.0836E-17  3.5751E-17  4.2137E-17  5.0719E-17  6.2757E-17  8.0539E-17  1.0821E-16  1.4955E-16
  2.5410E-17  2.8724E-17  3.2835E-17  3.8012E-17  4.4681E-17  5.3589E-17  6.5999E-17  8.4066E-17  1.1159E-16  1.5147E-16
  2.7045E-17  3.0537E-17  3.4832E-17  4.0236E-17  4.7195E-17  5.6434E-17  6.9168E-17  8.7485E-17  1.1481E-16  1.5330E-16
  2.8678E-17  3.2355E-17  3.6846E-17  4.2472E-17  4.9700E-17  5.9245E-17  7.2269E-17  9.0781E-17  1.1787E-16  1.5499E-16
  3.0338E-17  3.4171E-17  3.8877E-17  4.4729E-17  5.2196E-17  6.2017E-17  7.5292E-17  9.3959E-17  1.2078E-16  1.5667E-16
